Timestamp,LeftX,LeftY,LeftVelX,LeftVelY,RightX,RightY,RightVelX,RightVelY,LeftPupilRadius,RightPupilRadius,LeftRadialVel,LeftRadialAcc,LeftRadialJerk,RightRadialVel,RightRadialAcc,RightRadialJerk,
10654,-2.25998,0.95223,0.131727,-0.591328,-2.22731,0.740537,-0.0958099,0.0658067,0.966838,0.863981,0.00211772,-0.00024207,-0.000790666,0,-0.00126232,-0.00126309,
10656,-2.25998,0.95223,-0.107957,0.0799652,-2.22668,0.739852,0.140477,-0.135163,0.96827,0.863429,0,-0.00211772,-0.00187565,0.00093145,0.00093145,0.00219377,
10658,-2.25938,0.952907,0.131727,0.303639,-2.22605,0.739167,0.140477,-0.135163,0.969224,0.862324,0.000905291,0.000905291,0.00302302,0.00093145,3.00649e-16,-0.00093145,
10660,-2.25938,0.952907,-0.107957,0.0799652,-2.22479,0.738481,0.376764,-0.135163,0.968747,0.862324,0,-0.000905291,-0.00181058,0.0014357,0.000504246,0.000504246,
10662,-2.25878,0.95223,0.131727,-0.143708,-2.22416,0.737795,0.140766,-0.135409,0.96827,0.863429,0.000905291,0.000905291,0.00181058,0.000932587,-0.000503109,-0.00100735,
10664,-2.25817,0.95223,0.131727,0.0799652,-2.22416,0.737795,-0.0958099,0.0658067,0.968747,0.865083,0.000601514,-0.000303776,-0.00120907,0,-0.000932587,-0.000429478,
10666,-2.25757,0.95223,0.132019,0.0799652,-2.22416,0.737795,-0.0958099,0.0658067,0.968747,0.866735,0.000602249,7.3445e-07,0.000304511,0,0,0.000932587,
10668,-2.25697,0.952907,0.131727,0.303639,-2.22353,0.73711,0.140477,-0.135163,0.968747,0.867834,0.000905291,0.000303042,0.000302307,0.00093145,0.00093145,0.00093145,
10670,-2.25637,0.953583,0.131727,0.303639,-2.22289,0.736424,0.140477,-0.135163,0.968747,0.868932,0.000905291,0,-0.000303042,0.00093145,8.16404e-17,-0.00093145,
10672,-2.25517,0.953583,0.37141,0.0799652,-2.22226,0.737795,0.140477,0.467747,0.968747,0.868932,0.00120303,0.000297738,0.000297738,0.0015089,0.000577448,0.000577448,
10674,-2.25396,0.951553,0.371703,-0.591055,-2.22226,0.739852,-0.0958099,0.668962,0.968747,0.868383,0.00235979,0.00115677,0.000859027,0.00205693,0.000548032,-2.94153e-05,
10676,-2.25276,0.9502,0.37141,-0.367654,-2.22226,0.740537,-0.0958099,0.266777,0.969224,0.867834,0.0018112,-0.000548596,-0.00170536,0.000685364,-0.00137157,-0.0019196,
10678,-2.25336,0.9502,-0.34764,0.0799652,-2.22163,0.739852,0.140477,-0.135163,0.969224,0.867285,0.000601514,-0.00120968,-0.000661089,0.00093145,0.000246086,0.00161765,
10680,-2.25396,0.951553,-0.34764,0.527585,-2.22037,0.739167,0.377053,-0.135163,0.968747,0.863981,0.00148155,0.000880033,0.00208972,0.00143637,0.000504923,0.000258837,
10682,-2.25456,0.952907,-0.34764,0.527312,-2.21848,0.737795,0.613051,-0.336379,0.96827,0.861218,0.00148079,-7.54892e-07,-0.000880788,0.00233711,0.000900733,0.00039581,
10684,-2.25216,0.953583,0.850777,0.303639,-2.21722,0.73711,0.377053,-0.135163,0.967316,0.859001,0.00249937,0.00101858,0.00101933,0.00143637,-0.000900733,-0.00180147,
10686,-2.24975,0.954261,0.85107,0.303912,-2.21595,0.735739,0.376764,-0.336133,0.966838,0.860664,0.0025003,9.30714e-07,-0.00101765,0.0018629,0.000426527,0.00132726,
10688,-2.24855,0.953583,0.371703,-0.143981,-2.21532,0.736424,0.140477,0.266777,0.96636,0.862877,0.00138127,-0.00111903,-0.00111996,0.00093145,-0.00093145,-0.00135798,
10690,-2.25035,0.95223,-0.8273,-0.367381,-2.21406,0.73711,0.377053,0.266777,0.96636,0.864532,0.00225609,0.000874826,0.00199386,0.00143637,0.000504923,0.00143637,
10692,-2.25216,0.9502,-0.8273,-0.591328,-2.21343,0.736424,0.140477,-0.135163,0.966838,0.864532,0.00271698,0.000460885,-0.000413942,0.00093145,-0.000504923,-0.00100985,
10694,-2.25276,0.9502,-0.34764,0.0799652,-2.21406,0.736424,-0.332097,0.0658067,0.967316,0.863981,0.000601514,-0.00211546,-0.00257635,0.000630773,-0.000300677,0.000204246,
10696,-2.25216,0.950877,0.131727,0.303912,-2.21532,0.736424,-0.568672,0.0658067,0.96827,0.863981,0.000905908,0.000304394,0.00241986,0.00126232,0.000631543,0.00093222,
10698,-2.25035,0.951553,0.611386,0.303639,-2.21659,0.736424,-0.568384,0.0658067,0.967793,0.863429,0.00192789,0.00102198,0.000717588,0.00126155,-7.70175e-07,-0.000632313,
10700,-2.24855,0.951553,0.611386,0.0799652,-2.21659,0.735739,-0.0958099,-0.135163,0.967793,0.862324,0.00180528,-0.000122612,-0.00114459,0.000685364,-0.000576182,-0.000575412,
10702,-2.24674,0.950877,0.611094,-0.143708,-2.21595,0.735053,0.140477,-0.135163,0.967793,0.862324,0.0019272,0.000121924,0.000244537,0.00093145,0.000246086,0.000822267,
10704,-2.24674,0.9502,-0.107957,-0.143981,-2.21595,0.734367,-0.0958099,-0.135409,0.967793,0.862324,0.000677385,-0.00124982,-0.00137174,0.000686201,-0.000245249,-0.000491334,
10706,-2.24674,0.948846,-0.107957,-0.367381,-2.21595,0.735739,-0.0958099,0.467992,0.967793,0.862324,0.00135312,0.000675733,0.00192555,0.00137157,0.000685364,0.000930613,
10708,-2.24674,0.948846,-0.107957,0.0799652,-2.21532,0.73711,0.140477,0.467747,0.967316,0.862324,0,-0.00135312,-0.00202885,0.0015089,0.000137332,-0.000548032,
10710,-2.24674,0.948846,-0.107957,0.0799652,-2.21406,0.73711,0.377053,0.0658067,0.967316,0.861771,0,0,0.00135312,0.00126232,-0.000246581,-0.000383913,
10712,-2.24674,0.949523,-0.107957,0.303639,-2.2128,0.736424,0.376764,-0.135163,0.967793,0.861771,0.000676559,0.000676559,0.000676559,0.0014357,0.00017338,0.000419961,
10714,-2.24674,0.948846,-0.107957,-0.143708,-2.21217,0.736424,0.140477,0.0658067,0.968747,0.862324,0.000676559,0,-0.000676559,0.000630773,-0.000804923,-0.000978303,
10716,-2.24614,0.948846,0.131727,0.0799652,-2.21217,0.73711,-0.0958099,0.266777,0.9697,0.862324,0.000601514,-7.50442e-05,-7.50442e-05,0.000685364,5.45913e-05,0.000859514,
10718,-2.24494,0.948846,0.371703,0.0799652,-2.21217,0.737795,-0.0958099,0.266777,0.970176,0.862877,0.00120376,0.000602249,0.000677293,0.000685364,-1.11022e-16,-5.45913e-05,
10720,-2.24434,0.948846,0.131727,0.0799652,-2.21154,0.738481,0.140766,0.267022,0.9697,0.863981,0.000601514,-0.000602249,-0.0012045,0.000932587,0.000247223,0.000247223,
10722,-2.24434,0.949523,-0.107957,0.303639,-2.21154,0.739167,-0.0958099,0.266777,0.969224,0.864532,0.000676559,7.50442e-05,0.000677293,0.000685364,-0.000247223,-0.000494446,
10724,-2.24434,0.949523,-0.107957,0.0799652,-2.21154,0.739852,-0.0958099,0.266777,0.96827,0.864532,0,-0.000676559,-0.000751603,0.000685364,-1.11022e-16,0.000247223,
10726,-2.24434,0.9502,-0.107957,0.303639,-2.21091,0.740537,0.140477,0.266777,0.967793,0.863429,0.000676559,0.000676559,0.00135312,0.00093145,0.000246086,0.000246086,
10728,-2.24434,0.9502,-0.107957,0.0799652,-2.21028,0.739852,0.140477,-0.135163,0.967316,0.862877,0,-0.000676559,-0.00135312,0.00093145,0,-0.000246086,
10730,-2.24434,0.950877,-0.107957,0.303912,-2.20965,0.739167,0.140477,-0.135163,0.967793,0.862324,0.000677385,0.000677385,0.00135394,0.00093145,0,0,
10732,-2.24434,0.951553,-0.107957,0.303639,-2.20965,0.738481,-0.0958099,-0.135163,0.968747,0.862324,0.000676559,-8.26079e-07,-0.000678211,0.000685364,-0.000246086,-0.000246086,
10734,-2.24313,0.95223,0.37141,0.303639,-2.20901,0.738481,0.140477,0.0658067,0.969224,0.862877,0.00138022,0.000703662,0.000704488,0.000630773,-5.45913e-05,0.000191494,
10736,-2.24193,0.952907,0.371703,0.303639,-2.20838,0.739852,0.140766,0.467747,0.968747,0.863981,0.00138086,6.40208e-07,-0.000703022,0.00150922,0.000878447,0.000933038,
10738,-2.24193,0.952907,-0.107957,0.0799652,-2.20775,0.741223,0.140477,0.467747,0.967793,0.864532,0,-0.00138086,-0.0013815,0.0015089,-3.22123e-07,-0.000878769,
10740,-2.24253,0.953583,-0.34764,0.303639,-2.20775,0.742594,-0.0958099,0.467992,0.967316,0.863981,0.000905291,0.000905291,0.00228615,0.00137157,-0.000137332,-0.00013701,
10742,-2.24253,0.952907,-0.107957,-0.143708,-2.20775,0.741909,-0.0958099,-0.135163,0.966838,0.862324,0.000676559,-0.000228732,-0.00113402,0.000685364,-0.000686201,-0.000548869,
10744,-2.24013,0.952907,0.850777,0.0799652,-2.20775,0.740537,-0.0958099,-0.336379,0.966838,0.860664,0.00240606,0.0017295,0.00195823,0.00137157,0.000686201,0.0013724,
10746,-2.23772,0.95223,0.85107,-0.143708,-2.20775,0.739852,-0.0958099,-0.135163,0.967316,0.860664,0.00250008,9.40183e-05,-0.00163548,0.000685364,-0.000686201,-0.0013724,
10748,-2.23651,0.95223,0.371703,0.0799652,-2.20775,0.739852,-0.0958099,0.0658067,0.967316,0.861218,0.00120376,-0.00129631,-0.00139033,0,-0.000685364,8.36831e-07,
10750,-2.23712,0.951553,-0.347933,-0.143708,-2.20775,0.739167,-0.0958099,-0.135163,0.967793,0.861771,0.000905779,-0.000297984,0.000998328,0.000685364,0.000685364,0.00137073,
10752,-2.23772,0.951553,-0.34764,0.0799652,-2.20712,0.738481,0.140477,-0.135163,0.967793,0.861218,0.000601514,-0.000304264,-6.27994e-06,0.00093145,0.000246086,-0.000439279,
10754,-2.23651,0.950877,0.371703,-0.143708,-2.20523,0.738481,0.61334,0.0658067,0.967793,0.861218,0.00138086,0.000779347,0.00108361,0.00189309,0.000961639,0.000715554,
10756,-2.23531,0.950877,0.37141,0.0799652,-2.20271,0.739167,0.849338,0.266777,0.967793,0.861771,0.00120303,-0.000177832,-0.000957179,0.00261452,0.000721431,-0.000240208,
10758,-2.23351,0.951553,0.611386,0.303639,-2.20018,0.739167,0.849627,0.0658067,0.967793,0.861771,0.00192789,0.000724861,0.000902693,0.00252386,-9.06583e-05,-0.00081209,
10760,-2.2329,0.95223,0.131727,0.303639,-2.20018,0.739852,-0.0958099,0.266777,0.96827,0.861218,0.000905291,-0.0010226,-0.00174746,0.000685364,-0.0018385,-0.00174784,
10762,-2.2329,0.951553,-0.107957,-0.143708,-2.20018,0.740537,-0.0958099,0.266777,0.96827,0.860664,0.000676559,-0.000228732,0.000793867,0.000685364,0,0.0018385,
10764,-2.2329,0.951553,-0.107957,0.0799652,-2.20018,0.740537,-0.0958099,0.0658067,0.968747,0.860664,0,-0.000676559,-0.000447827,0,-0.000685364,-0.000685364,
10766,-2.2329,0.951553,-0.107957,0.0799652,-2.20018,0.740537,-0.0958099,0.0658067,0.968747,0.861771,0,0,0.000676559,0,0,0.000685364,
10768,-2.23351,0.9502,-0.34764,-0.367654,-2.19955,0.739852,0.140477,-0.135163,0.96827,0.860664,0.00148155,0.00148155,0.00148155,0.00093145,0.00093145,0.00093145,
10770,-2.2323,0.948846,0.37141,-0.367381,-2.19892,0.739167,0.140766,-0.135163,0.967316,0.858446,0.00181058,0.000329034,-0.00115251,0.000931972,5.21731e-07,-0.000930928,
10772,-2.2317,0.947493,0.131727,-0.367381,-2.19829,0.738481,0.140477,-0.135163,0.965882,0.856778,0.00148079,-0.000329789,-0.000658823,0.00093145,-5.21731e-07,-1.04346e-06,
10774,-2.2311,0.947493,0.131727,0.0799652,-2.19766,0.738481,0.140477,0.0658067,0.965882,0.857335,0.000601514,-0.000879278,-0.000549489,0.000630773,-0.000300677,-0.000300155,
10776,-2.2305,0.947493,0.132019,0.0799652,-2.19766,0.738481,-0.0958099,0.0658067,0.965404,0.85789,0.000602249,7.3445e-07,0.000880012,0,-0.000630773,-0.000330096,
10778,-2.22929,0.947493,0.37141,0.0799652,-2.19829,0.738481,-0.332097,0.0658067,0.965404,0.85789,0.00120303,0.00060078,0.000600045,0.000630773,0.000630773,0.00126155,
10780,-2.22809,0.947493,0.37141,0.0799652,-2.19829,0.738481,-0.0958099,0.0658067,0.965404,0.859556,0.00120303,0,-0.00060078,0,-0.000630773,-0.00126155,
10782,-2.22749,0.948846,0.132019,0.527312,-2.19892,0.739167,-0.332097,0.266777,0.966838,0.86011,0.00148109,0.000278062,0.000278062,0.00093145,0.00093145,0.00156222,
10784,-2.22749,0.949523,-0.107957,0.303639,-2.19892,0.739852,-0.0958099,0.266777,0.96827,0.861218,0.000676559,-0.000804532,-0.00108259,0.000685364,-0.000246086,-0.00117754,
10786,-2.22689,0.949523,0.131727,0.0799652,-2.19766,0.739852,0.376764,0.0658067,0.9697,0.861218,0.000601514,-7.50442e-05,0.000729488,0.00126155,0.000576182,0.000822267,
10788,-2.22629,0.9502,0.131727,0.303639,-2.1964,0.740537,0.376764,0.266777,0.9697,0.861218,0.000905291,0.000303776,0.00037882,0.0014357,0.00017415,-0.000402032,
10790,-2.22569,0.9502,0.131727,0.0799652,-2.19576,0.741223,0.140766,0.266777,0.969224,0.861218,0.000601514,-0.000303776,-0.000607552,0.000931972,-0.000503724,-0.000677874,
10792,-2.22569,0.950877,-0.107957,0.303912,-2.19576,0.741223,-0.0958099,0.0658067,0.968747,0.862877,0.000677385,7.58703e-05,0.000379647,0,-0.000931972,-0.000428247,
10794,-2.22569,0.952907,-0.107957,0.750985,-2.19576,0.741223,-0.0958099,0.0658067,0.969224,0.863981,0.00202968,0.00135229,0.00127642,0,0,0.000931972,
10796,-2.22569,0.954261,-0.107957,0.527585,-2.1964,0.739852,-0.332385,-0.336133,0.968747,0.865634,0.00135394,-0.000675733,-0.00202802,0.00150922,0.00150922,0.00150922,
10798,-2.22569,0.955614,-0.107957,0.527312,-2.1945,0.737795,0.61334,-0.537349,0.968747,0.865634,0.00135312,-8.26079e-07,0.000674906,0.00279549,0.00128627,-0.000222952,
10800,-2.22569,0.954937,-0.107957,-0.143708,-2.19324,0.737795,0.376764,0.0658067,0.968747,0.865634,0.000676559,-0.000676559,-0.000675733,0.00126155,-0.00153394,-0.00282021,
10802,-2.22508,0.953583,0.131727,-0.367654,-2.19198,0.739852,0.377053,0.668962,0.969224,0.865634,0.00148155,0.000804989,0.00148155,0.00241338,0.00115183,0.00268577,
10804,-2.22448,0.95223,0.132019,-0.367381,-2.19135,0.742594,0.140477,0.869932,0.9697,0.865634,0.00148109,-4.56398e-07,-0.000805445,0.0028139,0.000400523,-0.00075131,
10806,-2.22388,0.951553,0.131727,-0.143708,-2.19072,0.74328,0.140477,0.266777,0.970176,0.865083,0.000905291,-0.0005758,-0.000575344,0.00093145,-0.00188245,-0.00228298,
10808,-2.22328,0.951553,0.131727,0.0799652,-2.19072,0.742594,-0.0958099,-0.135163,0.970652,0.865083,0.000601514,-0.000303776,0.000272024,0.000685364,-0.000246086,0.00163637,
10810,-2.22268,0.951553,0.131727,0.0799652,-2.19009,0.742594,0.140477,0.0658067,0.971128,0.865083,0.000601514,4.44089e-16,0.000303776,0.000630773,-5.45913e-05,0.000191494,
10812,-2.22208,0.951553,0.131727,0.0799652,-2.19009,0.741909,-0.0958099,-0.135163,0.971603,0.865083,0.000601514,-4.44089e-16,-8.88178e-16,0.000685364,5.45913e-05,0.000109183,
10814,-2.22087,0.951553,0.371703,0.0799652,-2.19009,0.741909,-0.0958099,0.0658067,0.972554,0.866735,0.00120376,0.000602249,0.000602249,0,-0.000685364,-0.000739956,
10816,-2.22027,0.952907,0.131727,0.527312,-2.19009,0.742594,-0.0958099,0.266777,0.973028,0.867834,0.00148079,0.000277029,-0.00032522,0.000685364,0.000685364,0.00137073,
10818,-2.22027,0.954261,-0.107957,0.527585,-2.19009,0.74328,-0.0958099,0.266777,0.973503,0.868383,0.00135394,-0.000126849,-0.000403878,0.000685364,1.11022e-16,-0.000685364,
10820,-2.22027,0.954261,-0.107957,0.0799652,-2.18946,0.74328,0.140766,0.0658067,0.973977,0.868383,0,-0.00135394,-0.00122709,0.000631543,-5.38212e-05,-5.38212e-05,
10822,-2.21967,0.953583,0.131727,-0.143981,-2.18882,0.742594,0.140477,-0.135163,0.974451,0.868383,0.000905908,0.000905908,0.00225985,0.00093145,0.000299907,0.000353728,
10824,-2.21907,0.952907,0.131727,-0.143708,-2.18882,0.742594,-0.0958099,0.0658067,0.974925,0.868383,0.000905291,-6.17527e-07,-0.000906526,0,-0.00093145,-0.00123136,
10826,-2.21907,0.951553,-0.107957,-0.367381,-2.18946,0.74328,-0.332097,0.266777,0.974925,0.868383,0.00135312,0.000447827,0.000448444,0.00093145,0.00093145,0.0018629,
10828,-2.21786,0.949523,0.371703,-0.591328,-2.18946,0.74328,-0.0958099,0.0658067,0.973977,0.867834,0.00236051,0.00100739,0.000559561,0,-0.00093145,-0.0018629,
10830,-2.21666,0.9502,0.37141,0.303639,-2.18946,0.742594,-0.0958099,-0.135163,0.973503,0.867285,0.00138022,-0.000980284,-0.00198767,0.000685364,0.000685364,0.00161681,
10832,-2.21666,0.952907,-0.107957,0.974931,-2.18946,0.741909,-0.0958099,-0.135163,0.973028,0.866735,0.00270706,0.00132684,0.00230712,0.000685364,-1.11022e-16,-0.000685364,
10834,-2.21726,0.955614,-0.34764,0.974931,-2.18882,0.741223,0.140477,-0.135409,0.973028,0.866735,0.00277308,6.60237e-05,-0.00126082,0.000932066,0.000246701,0.000246701,
10836,-2.21726,0.95629,-0.107957,0.303639,-2.18882,0.741223,-0.0958099,0.0658067,0.973028,0.866735,0.000676559,-0.00209653,-0.00216255,0,-0.000932066,-0.00117877,
10838,-2.21606,0.954937,0.37141,-0.367381,-2.18819,0.741909,0.140477,0.267022,0.973503,0.866735,0.00181058,0.00113402,0.00323055,0.000932066,0.000932066,0.00186413,
10840,-2.21606,0.953583,-0.107957,-0.367654,-2.18756,0.741909,0.140477,0.0658067,0.973028,0.865083,0.00135394,-0.000456638,-0.00159066,0.000630773,-0.000301293,-0.00123336,
10842,-2.21726,0.95223,-0.587324,-0.367381,-2.1863,0.741909,0.377053,0.0658067,0.972554,0.863981,0.00181058,0.000456638,0.000913276,0.00126232,0.000631543,0.000932836,
10844,-2.21726,0.951553,-0.107957,-0.143708,-2.1863,0.740537,-0.0958099,-0.336379,0.972554,0.863429,0.000676559,-0.00113402,-0.00159066,0.00137157,0.000109249,-0.000522294,
10846,-2.21606,0.950877,0.37141,-0.143708,-2.18567,0.739852,0.140477,-0.135163,0.972554,0.864532,0.00138022,0.000703662,0.00183768,0.00093145,-0.000440116,-0.000549365,
10848,-2.21546,0.950877,0.132019,0.0799652,-2.18504,0.739167,0.140477,-0.135163,0.972079,0.863981,0.000602249,-0.000777972,-0.00148163,0.00093145,3.00649e-16,0.000440116,
10850,-2.21485,0.950877,0.131727,0.0799652,-2.18504,0.739167,-0.0958099,0.0658067,0.972079,0.862324,0.000601514,-7.3445e-07,0.000777238,0,-0.00093145,-0.00093145,
10852,-2.21425,0.949523,0.131727,-0.367654,-2.18441,0.738481,0.140477,-0.135163,0.971603,0.861771,0.00148155,0.000880033,0.000880767,0.00093145,0.00093145,0.0018629,
10854,-2.21305,0.94817,0.37141,-0.367381,-2.18378,0.737795,0.140477,-0.135409,0.971603,0.863429,0.00181058,0.000329034,-0.000550999,0.000932066,6.15915e-07,-0.000930834,
10856,-2.21305,0.946139,-0.107957,-0.591328,-2.18315,0.737795,0.140766,0.0658067,0.971128,0.865083,0.0020305,0.000219921,-0.000109113,0.000631543,-0.000300523,-0.000301139,
10858,-2.21245,0.945463,0.132019,-0.143708,-2.18252,0.737795,0.140477,0.0658067,0.970652,0.866185,0.000905779,-0.00112472,-0.00134464,0.000630773,-7.70175e-07,0.000299752,
10860,-2.21125,0.945463,0.37141,0.0799652,-2.18188,0.738481,0.140477,0.267022,0.970652,0.866185,0.00120303,0.00029725,0.00142197,0.000932066,0.000301293,0.000302063,
10862,-2.20944,0.945463,0.611386,0.0799652,-2.17999,0.738481,0.61334,0.0658067,0.971603,0.867285,0.00180528,0.000602249,0.000304999,0.00189309,0.000961023,0.000659731,
10864,-2.20824,0.946139,0.37141,0.303639,-2.1781,0.739167,0.613051,0.266777,0.972554,0.867834,0.00138022,-0.000425057,-0.00102731,0.00201261,0.00011952,-0.000841504,
10866,-2.20824,0.946139,-0.107957,0.0799652,-2.17747,0.739167,0.140477,0.0658067,0.973503,0.868383,0,-0.00138022,-0.000955164,0.000630773,-0.00138184,-0.00150136,
10868,-2.20703,0.946816,0.37141,0.303639,-2.1781,0.739852,-0.332097,0.266777,0.973503,0.865634,0.00138022,0.00138022,0.00276044,0.00093145,0.000300677,0.00168251,
10870,-2.20583,0.946816,0.371703,0.0799652,-2.17873,0.739852,-0.332097,0.0658067,0.973503,0.863429,0.00120376,-0.000176458,-0.00155668,0.000630773,-0.000300677,-0.000601354,
10872,-2.20463,0.946139,0.37141,-0.143708,-2.17873,0.740537,-0.0958099,0.266777,0.973977,0.862877,0.00138022,0.000176458,0.000352915,0.000685364,5.45913e-05,0.000355268,
10874,-2.20403,0.945463,0.131727,-0.143708,-2.17873,0.741223,-0.0958099,0.266777,0.973503,0.863981,0.000905291,-0.00047493,-0.000651388,0.000685364,1.11022e-16,-5.45913e-05,
10876,-2.20282,0.94411,0.371703,-0.367381,-2.1781,0.741223,0.140477,0.0658067,0.973503,0.865083,0.00181107,0.000905779,0.00138071,0.000630773,-5.45913e-05,-5.45913e-05,
10878,-2.20162,0.94411,0.37141,0.0799652,-2.1781,0.741223,-0.0958099,0.0658067,0.973028,0.864532,0.00120303,-0.000608041,-0.00151382,0,-0.000630773,-0.000576182,
10880,-2.20102,0.943432,0.131727,-0.143981,-2.17684,0.741223,0.377053,0.0658067,0.973028,0.863981,0.000905908,-0.000297121,0.00031092,0.00126232,0.00126232,0.00189309,
10882,-2.20041,0.943432,0.132019,0.0799652,-2.17558,0.741909,0.376764,0.267022,0.973503,0.863429,0.000602249,-0.000303659,-6.53866e-06,0.0014361,0.000173779,-0.00108854,
10884,-2.19861,0.94411,0.611094,0.303912,-2.17431,0.742594,0.376764,0.266777,0.973503,0.865083,0.00192749,0.00132524,0.0016289,0.0014357,-3.9967e-07,-0.000174179,
10886,-2.19741,0.94411,0.371703,0.0799652,-2.17368,0.74328,0.140766,0.266777,0.973028,0.866735,0.00120376,-0.000723729,-0.00204897,0.000931972,-0.000503724,-0.000503325,
10888,-2.19801,0.94411,-0.347933,0.0799652,-2.17368,0.741909,-0.0958099,-0.336133,0.973028,0.868932,0.000602249,-0.000601514,0.000122215,0.00137073,0.000438757,0.000942481,
10890,-2.19861,0.94411,-0.34764,0.0799652,-2.17368,0.739852,-0.0958099,-0.537349,0.973503,0.868932,0.000601514,-7.3445e-07,0.00060078,0.00205693,0.000686201,0.000247444,
10892,-2.19921,0.943432,-0.34764,-0.143981,-2.17431,0.738481,-0.332385,-0.336133,0.973977,0.868932,0.000905908,0.000304394,0.000305128,0.00150922,-0.00054771,-0.00123391,
10894,-2.19921,0.943432,-0.107957,0.0799652,-2.17431,0.739167,-0.0958099,0.266777,0.974925,0.868932,0,-0.000905908,-0.0012103,0.000685364,-0.000823855,-0.000276145,
10896,-2.19801,0.942756,0.37141,-0.143708,-2.17431,0.740537,-0.0958099,0.467747,0.975399,0.868383,0.00138022,0.00138022,0.00228613,0.00137073,0.000685364,0.00150922,
10898,-2.19741,0.943432,0.132019,0.303639,-2.17305,0.739167,0.377053,-0.336133,0.975399,0.867834,0.000905779,-0.000474442,-0.00185466,0.00186342,0.000492693,-0.000192672,
10900,-2.1962,0.943432,0.37141,0.0799652,-2.17242,0.73711,0.140477,-0.537349,0.975399,0.868383,0.00120303,0.00029725,0.000771692,0.00215147,0.000288051,-0.000204641,
10902,-2.1956,0.945463,0.131727,0.751258,-2.17179,0.737795,0.140477,0.266777,0.975399,0.86948,0.00211772,0.000914696,0.000617446,0.00093145,-0.00122002,-0.00150807,
10904,-2.1944,0.946139,0.371703,0.303639,-2.17179,0.739852,-0.0958099,0.668962,0.975872,0.870576,0.00138086,-0.000736863,-0.00165156,0.00205693,0.00112548,0.0023455,
10906,-2.1938,0.946816,0.131727,0.303639,-2.17179,0.741223,-0.0958099,0.467747,0.976345,0.871123,0.000905291,-0.000475571,0.000261293,0.00137073,-0.000686201,-0.00181168,
